class_name,class_number,doc_path,doc_id,zsl_split,gzsl_split
phillip_morris_facsimile_form,122,separacao-rvl_cdip/phillip_morris_facsimile_form/2072098010.tif,2072098010.tif,1,2
phillip_morris_facsimile_form,122,separacao-rvl_cdip/phillip_morris_facsimile_form/2047577604.tif,2047577604.tif,1,2
phillip_morris_facsimile_form,122,separacao-rvl_cdip/phillip_morris_facsimile_form/2074031119.tif,2074031119.tif,1,2
phillip_morris_facsimile_form,122,separacao-rvl_cdip/phillip_morris_facsimile_form/2047611264.tif,2047611264.tif,1,2
a_and_b_compound_results_summary,123,separacao-rvl_cdip/a_and_b_compound_results_summary/81303722.tif,81303722.tif,5,0
a_and_b_compound_results_summary,123,separacao-rvl_cdip/a_and_b_compound_results_summary/81305184.tif,81305184.tif,5,5
a_and_b_compound_results_summary,123,separacao-rvl_cdip/a_and_b_compound_results_summary/81304090.tif,81304090.tif,5,5
a_and_b_compound_results_summary,123,separacao-rvl_cdip/a_and_b_compound_results_summary/81302812.tif,81302812.tif,5,5
a_and_b_compound_results_summary,123,separacao-rvl_cdip/a_and_b_compound_results_summary/81302985.tif,81302985.tif,5,1
a_and_b_compound_results_summary,123,separacao-rvl_cdip/a_and_b_compound_results_summary/81305360.tif,81305360.tif,5,1
a_and_b_compound_results_summary,123,separacao-rvl_cdip/a_and_b_compound_results_summary/81302883.tif,81302883.tif,5,4
a_and_b_compound_results_summary,123,separacao-rvl_cdip/a_and_b_compound_results_summary/81304042.tif,81304042.tif,5,2
a_and_b_compound_results_summary,123,separacao-rvl_cdip/a_and_b_compound_results_summary/81305396.tif,81305396.tif,5,0
a_and_b_compound_results_summary,123,separacao-rvl_cdip/a_and_b_compound_results_summary/81305260.tif,81305260.tif,5,4
a_and_b_compound_results_summary,123,separacao-rvl_cdip/a_and_b_compound_results_summary/81302791.tif,81302791.tif,5,3
a_and_b_compound_results_summary,123,separacao-rvl_cdip/a_and_b_compound_results_summary/81305436.tif,81305436.tif,5,1
a_and_b_compound_results_summary,123,separacao-rvl_cdip/a_and_b_compound_results_summary/81305672.tif,81305672.tif,5,5
a_and_b_compound_results_summary,123,separacao-rvl_cdip/a_and_b_compound_results_summary/81303914.tif,81303914.tif,5,5
a_and_b_compound_results_summary,123,separacao-rvl_cdip/a_and_b_compound_results_summary/81303599.tif,81303599.tif,5,4
a_and_b_compound_results_summary,123,separacao-rvl_cdip/a_and_b_compound_results_summary/81305232.tif,81305232.tif,5,1
a_and_b_compound_results_summary,123,separacao-rvl_cdip/a_and_b_compound_results_summary/81302859.tif,81302859.tif,5,3
a_and_b_compound_results_summary,123,separacao-rvl_cdip/a_and_b_compound_results_summary/81303635.tif,81303635.tif,5,4
a_and_b_compound_results_summary,123,separacao-rvl_cdip/a_and_b_compound_results_summary/81304104.tif,81304104.tif,5,0
a_and_b_compound_results_summary,123,separacao-rvl_cdip/a_and_b_compound_results_summary/81303720.tif,81303720.tif,5,2
a_and_b_compound_results_summary,123,separacao-rvl_cdip/a_and_b_compound_results_summary/81303883.tif,81303883.tif,5,2
a_and_b_compound_results_summary,123,separacao-rvl_cdip/a_and_b_compound_results_summary/81303913.tif,81303913.tif,5,0
a_and_b_compound_results_summary,123,separacao-rvl_cdip/a_and_b_compound_results_summary/81303292.tif,81303292.tif,5,0
a_and_b_compound_results_summary,123,separacao-rvl_cdip/a_and_b_compound_results_summary/81303291.tif,81303291.tif,5,2
a_and_b_compound_results_summary,123,separacao-rvl_cdip/a_and_b_compound_results_summary/81303532.tif,81303532.tif,5,1
a_and_b_compound_results_summary,123,separacao-rvl_cdip/a_and_b_compound_results_summary/81303573.tif,81303573.tif,5,5
a_and_b_compound_results_summary,123,separacao-rvl_cdip/a_and_b_compound_results_summary/81305437.tif,81305437.tif,5,0
a_and_b_compound_results_summary,123,separacao-rvl_cdip/a_and_b_compound_results_summary/81303586.tif,81303586.tif,5,5
a_and_b_compound_results_summary,123,separacao-rvl_cdip/a_and_b_compound_results_summary/81305815.tif,81305815.tif,5,3
a_and_b_compound_results_summary,123,separacao-rvl_cdip/a_and_b_compound_results_summary/81305307.tif,81305307.tif,5,0
a_and_b_compound_results_summary,123,separacao-rvl_cdip/a_and_b_compound_results_summary/81303942.tif,81303942.tif,5,0
a_and_b_compound_results_summary,123,separacao-rvl_cdip/a_and_b_compound_results_summary/81303281.tif,81303281.tif,5,5
a_and_b_compound_results_summary,123,separacao-rvl_cdip/a_and_b_compound_results_summary/81303724.tif,81303724.tif,5,0
a_and_b_compound_results_summary,123,separacao-rvl_cdip/a_and_b_compound_results_summary/81303259.tif,81303259.tif,5,0
a_and_b_compound_results_summary,123,separacao-rvl_cdip/a_and_b_compound_results_summary/81303920.tif,81303920.tif,5,3
a_and_b_compound_results_summary,123,separacao-rvl_cdip/a_and_b_compound_results_summary/81302840.tif,81302840.tif,5,0
a_and_b_compound_results_summary,123,separacao-rvl_cdip/a_and_b_compound_results_summary/81303576.tif,81303576.tif,5,3
a_and_b_compound_results_summary,123,separacao-rvl_cdip/a_and_b_compound_results_summary/81303652.tif,81303652.tif,5,2
a_and_b_compound_results_summary,123,separacao-rvl_cdip/a_and_b_compound_results_summary/81303629.tif,81303629.tif,5,3
a_and_b_compound_results_summary,123,separacao-rvl_cdip/a_and_b_compound_results_summary/81303518.tif,81303518.tif,5,1
a_and_b_compound_results_summary,123,separacao-rvl_cdip/a_and_b_compound_results_summary/81303301.tif,81303301.tif,5,1
national_consensus_survey,124,separacao-rvl_cdip/national_consensus_survey/01838995_8999.tif,01838995_8999.tif,2,3
national_consensus_survey,124,separacao-rvl_cdip/national_consensus_survey/01835819_5823.tif,01835819_5823.tif,2,5
national_consensus_survey,124,separacao-rvl_cdip/national_consensus_survey/01837593_01837597.tif,01837593_01837597.tif,2,0
national_consensus_survey,124,separacao-rvl_cdip/national_consensus_survey/01837450_01837454.tif,01837450_01837454.tif,2,5
national_consensus_survey,124,separacao-rvl_cdip/national_consensus_survey/01840392_01840396.tif,01840392_01840396.tif,2,3
national_consensus_survey,124,separacao-rvl_cdip/national_consensus_survey/01837831_7835.tif,01837831_7835.tif,2,3
national_consensus_survey,124,separacao-rvl_cdip/national_consensus_survey/01835940_5944.tif,01835940_5944.tif,2,3
national_consensus_survey,124,separacao-rvl_cdip/national_consensus_survey/01834905_4909.tif,01834905_4909.tif,2,4
national_consensus_survey,124,separacao-rvl_cdip/national_consensus_survey/01835686_5690.tif,01835686_5690.tif,2,2
national_consensus_survey,124,separacao-rvl_cdip/national_consensus_survey/01839258_9262.tif,01839258_9262.tif,2,0
national_consensus_survey,124,separacao-rvl_cdip/national_consensus_survey/01838566_8570.tif,01838566_8570.tif,2,1
national_consensus_survey,124,separacao-rvl_cdip/national_consensus_survey/01834317_01834321.tif,01834317_01834321.tif,2,3
national_consensus_survey,124,separacao-rvl_cdip/national_consensus_survey/01838283_01838287.tif,01838283_01838287.tif,2,1
national_consensus_survey,124,separacao-rvl_cdip/national_consensus_survey/01838213_8217.tif,01838213_8217.tif,2,0
national_consensus_survey,124,separacao-rvl_cdip/national_consensus_survey/01835346_5350.tif,01835346_5350.tif,2,0
national_consensus_survey,124,separacao-rvl_cdip/national_consensus_survey/01839149_01839153.tif,01839149_01839153.tif,2,2
national_consensus_survey,124,separacao-rvl_cdip/national_consensus_survey/01835089_5093.tif,01835089_5093.tif,2,2
national_consensus_survey,124,separacao-rvl_cdip/national_consensus_survey/01839156_9160.tif,01839156_9160.tif,2,1
national_consensus_survey,124,separacao-rvl_cdip/national_consensus_survey/01836313_6317.tif,01836313_6317.tif,2,2
national_consensus_survey,124,separacao-rvl_cdip/national_consensus_survey/01837219_7223.tif,01837219_7223.tif,2,5
national_consensus_survey,124,separacao-rvl_cdip/national_consensus_survey/01835381_5385.tif,01835381_5385.tif,2,5
national_consensus_survey,124,separacao-rvl_cdip/national_consensus_survey/01834415_01834418.tif,01834415_01834418.tif,2,5
national_consensus_survey,124,separacao-rvl_cdip/national_consensus_survey/01840532_0536.tif,01840532_0536.tif,2,0
national_consensus_survey,124,separacao-rvl_cdip/national_consensus_survey/01834758_4762.tif,01834758_4762.tif,2,5
national_consensus_survey,124,separacao-rvl_cdip/national_consensus_survey/01840231_0235.tif,01840231_0235.tif,2,1
national_consensus_survey,124,separacao-rvl_cdip/national_consensus_survey/01835230_5234.tif,01835230_5234.tif,2,5
national_consensus_survey,124,separacao-rvl_cdip/national_consensus_survey/01835679_01835683.tif,01835679_01835683.tif,2,0
national_consensus_survey,124,separacao-rvl_cdip/national_consensus_survey/01834963_4967.tif,01834963_4967.tif,2,1
national_consensus_survey,124,separacao-rvl_cdip/national_consensus_survey/01838650_8654.tif,01838650_8654.tif,2,3
national_consensus_survey,124,separacao-rvl_cdip/national_consensus_survey/01837789_7793.tif,01837789_7793.tif,2,2
national_consensus_survey,124,separacao-rvl_cdip/national_consensus_survey/01837254_7258.tif,01837254_7258.tif,2,5
national_consensus_survey,124,separacao-rvl_cdip/national_consensus_survey/01840616_0620.tif,01840616_0620.tif,2,3
national_consensus_survey,124,separacao-rvl_cdip/national_consensus_survey/01838092_8096.tif,01838092_8096.tif,2,5
national_consensus_survey,124,separacao-rvl_cdip/national_consensus_survey/01838360_01838364.tif,01838360_01838364.tif,2,3
national_consensus_survey,124,separacao-rvl_cdip/national_consensus_survey/01834505_4509.tif,01834505_4509.tif,2,2
national_consensus_survey,124,separacao-rvl_cdip/national_consensus_survey/01834289_4293.tif,01834289_4293.tif,2,3
national_consensus_survey,124,separacao-rvl_cdip/national_consensus_survey/01838297_8301.tif,01838297_8301.tif,2,3
national_consensus_survey,124,separacao-rvl_cdip/national_consensus_survey/01834942_4946.tif,01834942_4946.tif,2,3
national_consensus_survey,124,separacao-rvl_cdip/national_consensus_survey/01838234_01838238.tif,01838234_01838238.tif,2,2
national_consensus_survey,124,separacao-rvl_cdip/national_consensus_survey/01838832_8836.tif,01838832_8836.tif,2,0
national_consensus_survey,124,separacao-rvl_cdip/national_consensus_survey/01840322_0326.tif,01840322_0326.tif,2,5
national_consensus_survey,124,separacao-rvl_cdip/national_consensus_survey/01840252_0256.tif,01840252_0256.tif,2,5
national_consensus_survey,124,separacao-rvl_cdip/national_consensus_survey/01835735_5739.tif,01835735_5739.tif,2,0
national_consensus_survey,124,separacao-rvl_cdip/national_consensus_survey/01838493_8497.tif,01838493_8497.tif,2,5
national_consensus_survey,124,separacao-rvl_cdip/national_consensus_survey/01834737_4741.tif,01834737_4741.tif,2,1
national_consensus_survey,124,separacao-rvl_cdip/national_consensus_survey/01836087_6091.tif,01836087_6091.tif,2,3
national_consensus_survey,124,separacao-rvl_cdip/national_consensus_survey/01836122_6126.tif,01836122_6126.tif,2,3
national_consensus_survey,124,separacao-rvl_cdip/national_consensus_survey/01837528_7532.tif,01837528_7532.tif,2,2
national_consensus_survey,124,separacao-rvl_cdip/national_consensus_survey/01841210_1214.tif,01841210_1214.tif,2,0
national_consensus_survey,124,separacao-rvl_cdip/national_consensus_survey/01841175_1179.tif,01841175_1179.tif,2,3
national_consensus_survey,124,separacao-rvl_cdip/national_consensus_survey/01835061_5065.tif,01835061_5065.tif,2,5
national_consensus_survey,124,separacao-rvl_cdip/national_consensus_survey/01841224_1228.tif,01841224_1228.tif,2,0
national_consensus_survey,124,separacao-rvl_cdip/national_consensus_survey/01836129_6133.tif,01836129_6133.tif,2,2
national_consensus_survey,124,separacao-rvl_cdip/national_consensus_survey/01839079_9083.tif,01839079_9083.tif,2,5
national_consensus_survey,124,separacao-rvl_cdip/national_consensus_survey/01835933_5937.tif,01835933_5937.tif,2,1
national_consensus_survey,124,separacao-rvl_cdip/national_consensus_survey/01838925_8929.tif,01838925_8929.tif,2,1
national_consensus_survey,124,separacao-rvl_cdip/national_consensus_survey/01834380_4384.tif,01834380_4384.tif,2,4
national_consensus_survey,124,separacao-rvl_cdip/national_consensus_survey/01840581_0585.tif,01840581_0585.tif,2,5
national_consensus_survey,124,separacao-rvl_cdip/national_consensus_survey/01833936_3940.tif,01833936_3940.tif,2,2
national_consensus_survey,124,separacao-rvl_cdip/national_consensus_survey/01835145_5149.tif,01835145_5149.tif,2,2
national_consensus_survey,124,separacao-rvl_cdip/national_consensus_survey/01839244_9248.tif,01839244_9248.tif,2,0
national_consensus_survey,124,separacao-rvl_cdip/national_consensus_survey/01837275_7279.tif,01837275_7279.tif,2,3
national_consensus_survey,124,separacao-rvl_cdip/national_consensus_survey/01835891_5895.tif,01835891_5895.tif,2,5
national_consensus_survey,124,separacao-rvl_cdip/national_consensus_survey/01835812_01835816.tif,01835812_01835816.tif,2,5
national_consensus_survey,124,separacao-rvl_cdip/national_consensus_survey/01837621_7625.tif,01837621_7625.tif,2,2
national_consensus_survey,124,separacao-rvl_cdip/national_consensus_survey/01840483_0487.tif,01840483_0487.tif,2,5
national_consensus_survey,124,separacao-rvl_cdip/national_consensus_survey/01840469_0473.tif,01840469_0473.tif,2,1
national_consensus_survey,124,separacao-rvl_cdip/national_consensus_survey/01837614_7618.tif,01837614_7618.tif,2,1
national_consensus_survey,124,separacao-rvl_cdip/national_consensus_survey/01841040_1044.tif,01841040_1044.tif,2,0
national_consensus_survey,124,separacao-rvl_cdip/national_consensus_survey/01834233_4237.tif,01834233_4237.tif,2,5
national_consensus_survey,124,separacao-rvl_cdip/national_consensus_survey/01837324_01837328.tif,01837324_01837328.tif,2,4
national_consensus_survey,124,separacao-rvl_cdip/national_consensus_survey/01836567_6571.tif,01836567_6571.tif,2,3
national_consensus_survey,124,separacao-rvl_cdip/national_consensus_survey/01838050_8054.tif,01838050_8054.tif,2,3
national_consensus_survey,124,separacao-rvl_cdip/national_consensus_survey/01835252_5256.tif,01835252_5256.tif,2,2
national_consensus_survey,124,separacao-rvl_cdip/national_consensus_survey/01838545_8549.tif,01838545_8549.tif,2,1
national_consensus_survey,124,separacao-rvl_cdip/national_consensus_survey/01841056_1060.tif,01841056_1060.tif,2,3
national_consensus_survey,124,separacao-rvl_cdip/national_consensus_survey/01838748_8752.tif,01838748_8752.tif,2,3
national_consensus_survey,124,separacao-rvl_cdip/national_consensus_survey/01840758_0762.tif,01840758_0762.tif,2,5
national_consensus_survey,124,separacao-rvl_cdip/national_consensus_survey/01838664_8668.tif,01838664_8668.tif,2,2
national_consensus_survey,124,separacao-rvl_cdip/national_consensus_survey/01835961_5965.tif,01835961_5965.tif,2,4
national_consensus_survey,124,separacao-rvl_cdip/national_consensus_survey/01838465_8469.tif,01838465_8469.tif,2,1
national_consensus_survey,124,separacao-rvl_cdip/national_consensus_survey/01834821_4825.tif,01834821_4825.tif,2,0
national_consensus_survey,124,separacao-rvl_cdip/national_consensus_survey/01837677_7681.tif,01837677_7681.tif,2,0
national_consensus_survey,124,separacao-rvl_cdip/national_consensus_survey/01836241_6245.tif,01836241_6245.tif,2,1
national_consensus_survey,124,separacao-rvl_cdip/national_consensus_survey/01839358_01839362.tif,01839358_01839362.tif,2,1
national_consensus_survey,124,separacao-rvl_cdip/national_consensus_survey/01833894_01833898.tif,01833894_01833898.tif,2,1
national_consensus_survey,124,separacao-rvl_cdip/national_consensus_survey/01836066_6070.tif,01836066_6070.tif,2,5
national_consensus_survey,124,separacao-rvl_cdip/national_consensus_survey/01840287_0291.tif,01840287_0291.tif,2,3
national_consensus_survey,124,separacao-rvl_cdip/national_consensus_survey/01835672_5676.tif,01835672_5676.tif,2,5
national_consensus_survey,124,separacao-rvl_cdip/national_consensus_survey/01835110_5114.tif,01835110_5114.tif,2,4
national_consensus_survey,124,separacao-rvl_cdip/national_consensus_survey/01834716_4720.tif,01834716_4720.tif,2,5
national_consensus_survey,124,separacao-rvl_cdip/national_consensus_survey/01838967_8971.tif,01838967_8971.tif,2,5
national_consensus_survey,124,separacao-rvl_cdip/national_consensus_survey/01835266_5270.tif,01835266_5270.tif,2,5
national_consensus_survey,124,separacao-rvl_cdip/national_consensus_survey/01833991_3995.tif,01833991_3995.tif,2,4
national_consensus_survey,124,separacao-rvl_cdip/national_consensus_survey/01835152_5156.tif,01835152_5156.tif,2,0
national_consensus_survey,124,separacao-rvl_cdip/national_consensus_survey/01840259_0263.tif,01840259_0263.tif,2,2
national_consensus_survey,124,separacao-rvl_cdip/national_consensus_survey/01840420_0424.tif,01840420_0424.tif,2,3
national_consensus_survey,124,separacao-rvl_cdip/national_consensus_survey/01835516_5520.tif,01835516_5520.tif,2,3
national_consensus_survey,124,separacao-rvl_cdip/national_consensus_survey/01838416_8420.tif,01838416_8420.tif,2,5
national_consensus_survey,124,separacao-rvl_cdip/national_consensus_survey/01836427_6431.tif,01836427_6431.tif,2,0
national_consensus_survey,124,separacao-rvl_cdip/national_consensus_survey/01837705_7709.tif,01837705_7709.tif,2,4
national_consensus_survey,124,separacao-rvl_cdip/national_consensus_survey/01834145_4149.tif,01834145_4149.tif,2,5
national_consensus_survey,124,separacao-rvl_cdip/national_consensus_survey/01839522.tif,01839522.tif,2,0
national_consensus_survey,124,separacao-rvl_cdip/national_consensus_survey/01834688_4692.tif,01834688_4692.tif,2,0
national_consensus_survey,124,separacao-rvl_cdip/national_consensus_survey/01839023_9027.tif,01839023_9027.tif,2,4
national_consensus_survey,124,separacao-rvl_cdip/national_consensus_survey/01836094_6098.tif,01836094_6098.tif,2,5
national_consensus_survey,124,separacao-rvl_cdip/national_consensus_survey/01839443_9447.tif,01839443_9447.tif,2,0
national_consensus_survey,124,separacao-rvl_cdip/national_consensus_survey/01839372_9376.tif,01839372_9376.tif,2,2
national_consensus_survey,124,separacao-rvl_cdip/national_consensus_survey/01834533_01834537.tif,01834533_01834537.tif,2,5
national_consensus_survey,124,separacao-rvl_cdip/national_consensus_survey/01838573_8577.tif,01838573_8577.tif,2,5
national_consensus_survey,124,separacao-rvl_cdip/national_consensus_survey/01835558_5562.tif,01835558_5562.tif,2,5
national_consensus_survey,124,separacao-rvl_cdip/national_consensus_survey/01835968_5972.tif,01835968_5972.tif,2,0
national_consensus_survey,124,separacao-rvl_cdip/national_consensus_survey/01835868_5872.tif,01835868_5872.tif,2,2
national_consensus_survey,124,separacao-rvl_cdip/national_consensus_survey/01834103_4107.tif,01834103_4107.tif,2,2
national_consensus_survey,124,separacao-rvl_cdip/national_consensus_survey/01839564_9568.tif,01839564_9568.tif,2,0
