,split_mode,split_number,file_a_idx,file_a_name,file_b_idx,file_b_name,is_equal
16469,gzsl_split,0,4712,2057477040_2057477048.tif,4146,01839244_9248.tif,0
16470,gzsl_split,0,4717,2057465568_2057465577.tif,4720,2057404776.tif,1
16471,gzsl_split,0,4717,2057465568_2057465577.tif,3481,2083854379.tif,0
16472,gzsl_split,0,4720,2057404776.tif,4695,2057403992.tif,1
16473,gzsl_split,0,4720,2057404776.tif,3479,2083888410.tif,0
16474,gzsl_split,0,4731,2057431448_2057431458.tif,4686,2057478396_2057478405.tif,1
16475,gzsl_split,0,4731,2057431448_2057431458.tif,4766,2084080554_0555.tif,0
16476,gzsl_split,0,4732,2057426887_2057426895.tif,4689,2057403774.tif,1
16477,gzsl_split,0,4732,2057426887_2057426895.tif,1132,0001139649.tif,0
16478,gzsl_split,0,4733,2070708812.tif,4756,2084605817_5818.tif,1
16479,gzsl_split,0,4733,2070708812.tif,1154,0001139677.tif,0
16480,gzsl_split,0,4736,2084614635_4636.tif,4744,2084592420_2421.tif,1
16481,gzsl_split,0,4736,2084614635_4636.tif,713,ti16310943.tif,0
16482,gzsl_split,0,4737,2084592202_2203.tif,4825,2084116424_6425.tif,1
16483,gzsl_split,0,4737,2084592202_2203.tif,59,506462627.tif,0
16484,gzsl_split,0,4743,2070260472.tif,4809,2084093877.tif,1
16485,gzsl_split,0,4743,2070260472.tif,1129,0001139726.tif,0
16486,gzsl_split,0,4744,2084592420_2421.tif,4749,2084068441.tif,1
16487,gzsl_split,0,4744,2084592420_2421.tif,771,0001136491.tif,0
16488,gzsl_split,0,4749,2084068441.tif,4816,2070708947.tif,1
16489,gzsl_split,0,4749,2084068441.tif,4408,01834019_4023.tif,0
16490,gzsl_split,0,4750,2070261632.tif,4737,2084592202_2203.tif,1
16491,gzsl_split,0,4750,2070261632.tif,713,ti16310943.tif,0
16492,gzsl_split,0,4756,2084605817_5818.tif,4744,2084592420_2421.tif,1
16493,gzsl_split,0,4756,2084605817_5818.tif,2370,522705200+-5201.tif,0
16494,gzsl_split,0,4761,2070708194.tif,4774,2070710119.tif,1
16495,gzsl_split,0,4761,2070708194.tif,2875,95824757.tif,0
16496,gzsl_split,0,4764,2084592386_2387.tif,4761,2070708194.tif,1
16497,gzsl_split,0,4764,2084592386_2387.tif,851,0001136424.tif,0
16498,gzsl_split,0,4766,2084080554_0555.tif,4733,2070708812.tif,1
16499,gzsl_split,0,4766,2084080554_0555.tif,1086,0001139663.tif,0
16500,gzsl_split,0,4774,2070710119.tif,4818,2084610519_0520.tif,1
16501,gzsl_split,0,4774,2070710119.tif,1136,0001139820.tif,0
16502,gzsl_split,0,4777,2084605500.tif,4818,2084610519_0520.tif,1
16503,gzsl_split,0,4777,2084605500.tif,1603,2056629911.tif,0
16504,gzsl_split,0,4793,2084619363_9364.tif,4804,2084614533_4534.tif,1
16505,gzsl_split,0,4793,2084619363_9364.tif,2788,95602837.tif,0
16506,gzsl_split,0,4795,2084093972.tif,4809,2084093877.tif,1
16507,gzsl_split,0,4795,2084093972.tif,4444,01835616_5620.tif,0
16508,gzsl_split,0,4804,2084614533_4534.tif,4736,2084614635_4636.tif,1
16509,gzsl_split,0,4804,2084614533_4534.tif,2430,514878392+-8393.tif,0
16510,gzsl_split,0,4809,2084093877.tif,4825,2084116424_6425.tif,1
16511,gzsl_split,0,4809,2084093877.tif,1132,0001139649.tif,0
16512,gzsl_split,0,4816,2070708947.tif,4774,2070710119.tif,1
16513,gzsl_split,0,4816,2070708947.tif,1135,0001139817.tif,0
16514,gzsl_split,0,4818,2084610519_0520.tif,4737,2084592202_2203.tif,1
16515,gzsl_split,0,4818,2084610519_0520.tif,1631,0011920233.tif,0
16516,gzsl_split,0,4825,2084116424_6425.tif,4750,2070261632.tif,1
16517,gzsl_split,0,4825,2084116424_6425.tif,4551,01836406_6410.tif,0
16518,gzsl_split,0,4835,ti31689187.tif,4847,ti31689157.tif,1
16519,gzsl_split,0,4835,ti31689187.tif,3956,2057461929.tif,0
16520,gzsl_split,0,4836,ti31689174.tif,4849,ti31689179.tif,1
16521,gzsl_split,0,4836,ti31689174.tif,2857,95602630.tif,0
16522,gzsl_split,0,4837,ti31689124.tif,4857,ti31689114.tif,1
16523,gzsl_split,0,4837,ti31689124.tif,3330,0001233997.tif,0
16524,gzsl_split,0,4838,ti31689168.tif,4845,ti31689145.tif,1
16525,gzsl_split,0,4838,ti31689168.tif,2268,00970051_0057.tif,0
16526,gzsl_split,0,4839,ti31689177.tif,4836,ti31689174.tif,1
16527,gzsl_split,0,4839,ti31689177.tif,4542,01835180_5184.tif,0
16528,gzsl_split,0,4840,ti31689131.tif,4847,ti31689157.tif,1
16529,gzsl_split,0,4840,ti31689131.tif,2806,95824467.tif,0
16530,gzsl_split,0,4841,ti31689102.tif,4859,ti31689082.tif,1
16531,gzsl_split,0,4841,ti31689102.tif,3347,0001233892.tif,0
16532,gzsl_split,0,4842,ti31689170.tif,4859,ti31689082.tif,1
16533,gzsl_split,0,4842,ti31689170.tif,1080,0001139582.tif,0
16534,gzsl_split,0,4843,ti31689156.tif,4845,ti31689145.tif,1
16535,gzsl_split,0,4843,ti31689156.tif,913,0001227942.tif,0
16536,gzsl_split,0,4844,ti31689113.tif,4858,ti31689185.tif,1
16537,gzsl_split,0,4844,ti31689113.tif,2826,95602770.tif,0
16538,gzsl_split,0,4845,ti31689145.tif,4835,ti31689187.tif,1
16539,gzsl_split,0,4845,ti31689145.tif,1141,0001139593.tif,0
16540,gzsl_split,0,4846,ti31689127.tif,4844,ti31689113.tif,1
16541,gzsl_split,0,4846,ti31689127.tif,575,0001219876.tif,0
16542,gzsl_split,0,4847,ti31689157.tif,4841,ti31689102.tif,1
16543,gzsl_split,0,4847,ti31689157.tif,3795,0001211430.tif,0
16544,gzsl_split,0,4848,ti31689128.tif,4847,ti31689157.tif,1
16545,gzsl_split,0,4848,ti31689128.tif,4325,01834180_4184.tif,0
16546,gzsl_split,0,4849,ti31689179.tif,4847,ti31689157.tif,1
16547,gzsl_split,0,4849,ti31689179.tif,128,2053577529_2053577531.tif,0
16548,gzsl_split,0,4850,ti31689081.tif,4842,ti31689170.tif,1
16549,gzsl_split,0,4850,ti31689081.tif,1156,0001139683.tif,0
16550,gzsl_split,0,4851,ti31689163.tif,4837,ti31689124.tif,1
16551,gzsl_split,0,4851,ti31689163.tif,4281,01835439_5443.tif,0
16552,gzsl_split,0,4852,ti31689164.tif,4855,ti31689165.tif,1
16553,gzsl_split,0,4852,ti31689164.tif,1047,506379657.tif,0
16554,gzsl_split,0,4853,ti31689129.tif,4856,ti31689186.tif,1
16555,gzsl_split,0,4853,ti31689129.tif,4402,01838507_8511.tif,0
16556,gzsl_split,0,4854,ti31689115.tif,4842,ti31689170.tif,1
16557,gzsl_split,0,4854,ti31689115.tif,4660,0001219728.tif,0
16558,gzsl_split,0,4855,ti31689165.tif,4846,ti31689127.tif,1
16559,gzsl_split,0,4855,ti31689165.tif,3477,2083811843.tif,0
16560,gzsl_split,0,4856,ti31689186.tif,4854,ti31689115.tif,1
16561,gzsl_split,0,4856,ti31689186.tif,3653,0001146302.tif,0
16562,gzsl_split,0,4857,ti31689114.tif,4840,ti31689131.tif,1
16563,gzsl_split,0,4857,ti31689114.tif,2309,0011832821.tif,0
16564,gzsl_split,0,4858,ti31689185.tif,4847,ti31689157.tif,1
16565,gzsl_split,0,4858,ti31689185.tif,3522,2050627148_2050627149.tif,0
16566,gzsl_split,0,4859,ti31689082.tif,4861,ti31689116.tif,1
16567,gzsl_split,0,4859,ti31689082.tif,4630,2057438021_2057438022.tif,0
16568,gzsl_split,0,4860,ti31689140.tif,4856,ti31689186.tif,1
16569,gzsl_split,0,4860,ti31689140.tif,1077,0001139827.tif,0
16570,gzsl_split,0,4861,ti31689116.tif,4842,ti31689170.tif,1
16571,gzsl_split,0,4861,ti31689116.tif,4793,2084619363_9364.tif,0
16572,gzsl_split,0,4862,ti31689143.tif,4859,ti31689082.tif,1
16573,gzsl_split,0,4862,ti31689143.tif,4137,01841224_1228.tif,0
16574,gzsl_split,0,4863,ti31689139.tif,4850,ti31689081.tif,1
16575,gzsl_split,0,4863,ti31689139.tif,1783,2072822475.tif,0
16576,gzsl_split,0,4867,0060351122.tif,628,0001144404.tif,0
16577,gzsl_split,0,4869,0001223877.tif,4884,0001223891.tif,1
16578,gzsl_split,0,4869,0001223877.tif,839,0001136731.tif,0
16579,gzsl_split,0,4875,0001223898.tif,4879,0001223875.tif,1
16580,gzsl_split,0,4875,0001223898.tif,1215,0000044907.tif,0
16581,gzsl_split,0,4878,0001223882.tif,4875,0001223898.tif,1
16582,gzsl_split,0,4878,0001223882.tif,4406,01834949_4953.tif,0
16583,gzsl_split,0,4879,0001223875.tif,4884,0001223891.tif,1
16584,gzsl_split,0,4879,0001223875.tif,4362,01838902_8906.tif,0
16585,gzsl_split,0,4883,0001223908.tif,4869,0001223877.tif,1
16586,gzsl_split,0,4883,0001223908.tif,1202,0000053194.tif,0
16587,gzsl_split,0,4884,0001223891.tif,4869,0001223877.tif,1
16588,gzsl_split,0,4884,0001223891.tif,3834,2057423238_2057423240.tif,0
16589,gzsl_split,0,4890,504804056+-4056.tif,1071,0001139662.tif,0
16590,gzsl_split,1,20,2505100571.tif,21,2505104445.tif,1
16591,gzsl_split,1,20,2505100571.tif,3844,2057404235_2057404236.tif,0
16592,gzsl_split,1,21,2505104445.tif,20,2505100571.tif,1
16593,gzsl_split,1,21,2505104445.tif,1531,2069714216.tif,0
16594,gzsl_split,1,29,514879669+-9670.tif,795,0001136717.tif,0
16595,gzsl_split,1,52,506462663_506462665.tif,55,504454229_504454231.tif,1
16596,gzsl_split,1,52,506462663_506462665.tif,732,ti16310547.tif,0
16597,gzsl_split,1,55,504454229_504454231.tif,52,506462663_506462665.tif,1
16598,gzsl_split,1,55,504454229_504454231.tif,1294,2069712008.tif,0
16599,gzsl_split,1,78,0001239824.tif,83,0001240016.tif,1
16600,gzsl_split,1,78,0001239824.tif,1554,2069713217.tif,0
16601,gzsl_split,1,82,0001239924.tif,83,0001240016.tif,1
16602,gzsl_split,1,82,0001239924.tif,1385,2069723632.tif,0
16603,gzsl_split,1,83,0001240016.tif,82,0001239924.tif,1
16604,gzsl_split,1,83,0001240016.tif,1393,2069712969.tif,0
16605,gzsl_split,1,89,0000056590.tif,100,0000061196.tif,1
16606,gzsl_split,1,89,0000056590.tif,4972,0001227380.tif,0
16607,gzsl_split,1,90,0000063251.tif,92,0000062658.tif,1
16608,gzsl_split,1,90,0000063251.tif,1554,2069713217.tif,0
16609,gzsl_split,1,91,0000961138.tif,92,0000062658.tif,1
16610,gzsl_split,1,91,0000961138.tif,4152,01840469_0473.tif,0
16611,gzsl_split,1,92,0000062658.tif,98,0000064094.tif,1
16612,gzsl_split,1,92,0000062658.tif,3531,2070001788_1789.tif,0
16613,gzsl_split,1,93,0000064142.tif,91,0000961138.tif,1
16614,gzsl_split,1,93,0000064142.tif,4824,2084605875_5876.tif,0
16615,gzsl_split,1,94,0000064129.tif,100,0000061196.tif,1
16616,gzsl_split,1,94,0000064129.tif,1467,2069718495.tif,0
16617,gzsl_split,1,95,0001464047.tif,98,0000064094.tif,1
16618,gzsl_split,1,95,0001464047.tif,1327,2069739979.tif,0
16619,gzsl_split,1,96,0000063530.tif,100,0000061196.tif,1
16620,gzsl_split,1,96,0000063530.tif,1352,2069724135.tif,0
16621,gzsl_split,1,97,0000061197.tif,89,0000056590.tif,1
16622,gzsl_split,1,97,0000061197.tif,3719,515949312+-9313.tif,0
16623,gzsl_split,1,98,0000064094.tif,97,0000061197.tif,1
16624,gzsl_split,1,98,0000064094.tif,3325,0001233991.tif,0
16625,gzsl_split,1,99,0001464035.tif,96,0000063530.tif,1
16626,gzsl_split,1,99,0001464035.tif,501,0001233630.tif,0
16627,gzsl_split,1,100,0000061196.tif,92,0000062658.tif,1
16628,gzsl_split,1,100,0000061196.tif,4991,0001227379.tif,0
16629,gzsl_split,1,112,2501660134.tif,113,2501659808.tif,1
16630,gzsl_split,1,112,2501660134.tif,4753,2084614768.tif,0
16631,gzsl_split,1,113,2501659808.tif,112,2501660134.tif,1
16632,gzsl_split,1,113,2501659808.tif,4865,2025572250_2252.tif,0
16633,gzsl_split,1,116,2501661167.tif,112,2501660134.tif,1
16634,gzsl_split,1,116,2501661167.tif,1466,2069718411.tif,0
16635,gzsl_split,1,121,1000770313_1000770314.tif,2473,524480882+-0883.tif,0
16636,gzsl_split,1,141,2085796244.tif,160,2085774454.tif,1
16637,gzsl_split,1,141,2085796244.tif,4799,2084080427_0428.tif,0
16638,gzsl_split,1,142,2085786815.tif,163,2085773928.tif,1
16639,gzsl_split,1,142,2085786815.tif,3677,2057409492_2057409493.tif,0
16640,gzsl_split,1,143,2085780413.tif,148,2078299964.tif,1
16641,gzsl_split,1,143,2085780413.tif,3289,ti01481359.tif,0
16642,gzsl_split,1,144,2085761177.tif,142,2085786815.tif,1
16643,gzsl_split,1,144,2085761177.tif,195,2505430398.tif,0
16644,gzsl_split,1,145,2085775721.tif,160,2085774454.tif,1
16645,gzsl_split,1,145,2085775721.tif,4432,01836101_6105.tif,0
16646,gzsl_split,1,146,2076716914.tif,144,2085761177.tif,1
16647,gzsl_split,1,146,2076716914.tif,1477,2069724596.tif,0
16648,gzsl_split,1,147,2085800240.tif,141,2085796244.tif,1
16649,gzsl_split,1,147,2085800240.tif,3287,2029377605.tif,0
16650,gzsl_split,1,148,2078299964.tif,159,2085775754.tif,1
16651,gzsl_split,1,148,2078299964.tif,3900,2057442398_2057442400.tif,0
16652,gzsl_split,1,149,2085774562.tif,151,2085775937.tif,1
16653,gzsl_split,1,149,2085774562.tif,707,ti16311140.tif,0
16654,gzsl_split,1,150,2085777705.tif,155,2082057517.tif,1
16655,gzsl_split,1,150,2085777705.tif,1441,2069710996.tif,0
16656,gzsl_split,1,151,2085775937.tif,142,2085786815.tif,1
16657,gzsl_split,1,151,2085775937.tif,1559,2069732362.tif,0
16658,gzsl_split,1,152,2085779914.tif,144,2085761177.tif,1
16659,gzsl_split,1,152,2085779914.tif,1353,2069723895.tif,0
16660,gzsl_split,1,153,2085594949.tif,146,2076716914.tif,1
16661,gzsl_split,1,153,2085594949.tif,1322,2069723655.tif,0
16662,gzsl_split,1,154,2078722032.tif,141,2085796244.tif,1
16663,gzsl_split,1,154,2078722032.tif,4898,501370435+-0438.tif,0
16664,gzsl_split,1,155,2082057517.tif,148,2078299964.tif,1
16665,gzsl_split,1,155,2082057517.tif,1501,2069729957.tif,0
16666,gzsl_split,1,156,2085774470.tif,146,2076716914.tif,1
16667,gzsl_split,1,156,2085774470.tif,1521,2069725294.tif,0
16668,gzsl_split,1,157,2085800552.tif,156,2085774470.tif,1
16669,gzsl_split,1,157,2085800552.tif,3873,2057470016_2057470018.tif,0
16670,gzsl_split,1,158,2077146993.tif,150,2085777705.tif,1
16671,gzsl_split,1,158,2077146993.tif,4103,01839156_9160.tif,0
16672,gzsl_split,1,159,2085775754.tif,151,2085775937.tif,1
16673,gzsl_split,1,159,2085775754.tif,4284,01835784_5788.tif,0
16674,gzsl_split,1,160,2085774454.tif,158,2077146993.tif,1
16675,gzsl_split,1,160,2085774454.tif,1445,2069713589.tif,0
16676,gzsl_split,1,161,2078790481.tif,141,2085796244.tif,1
16677,gzsl_split,1,161,2078790481.tif,3366,2051762801.tif,0
16678,gzsl_split,1,162,2085776711.tif,151,2085775937.tif,1
16679,gzsl_split,1,162,2085776711.tif,542,2074843918.tif,0
16680,gzsl_split,1,163,2085773928.tif,147,2085800240.tif,1
16681,gzsl_split,1,163,2085773928.tif,3357,2078020230_0232.tif,0
16682,gzsl_split,1,164,2085774785.tif,152,2085779914.tif,1
16683,gzsl_split,1,164,2085774785.tif,4682,2057453438_2057453447.tif,0
16684,gzsl_split,1,170,2505406743.tif,194,2505430396.tif,1
16685,gzsl_split,1,170,2505406743.tif,1446,2069733922.tif,0
16686,gzsl_split,1,171,2502339467.tif,193,2505430583.tif,1
16687,gzsl_split,1,171,2502339467.tif,1413,2069733373.tif,0
16688,gzsl_split,1,172,2505406564.tif,173,2028872752.tif,1
16689,gzsl_split,1,172,2505406564.tif,1386,2069740125.tif,0
16690,gzsl_split,1,173,2028872752.tif,190,2505415270.tif,1
16691,gzsl_split,1,173,2028872752.tif,4418,01838839_8843.tif,0
16692,gzsl_split,1,174,2505163683_3684.tif,182,2505152634.tif,1
16693,gzsl_split,1,174,2505163683_3684.tif,3838,2057469967_2057469969.tif,0
16694,gzsl_split,1,175,2505412134.tif,180,2505406683.tif,1
16695,gzsl_split,1,175,2505412134.tif,4574,01836539_6543.tif,0
16696,gzsl_split,1,176,2505406144.tif,175,2505412134.tif,1
16697,gzsl_split,1,176,2505406144.tif,1482,2069737630.tif,0
16698,gzsl_split,1,177,2505406844.tif,186,2505430460.tif,1
16699,gzsl_split,1,177,2505406844.tif,2134,84003456_84003464.tif,0
16700,gzsl_split,1,178,2505431006.tif,174,2505163683_3684.tif,1
16701,gzsl_split,1,178,2505431006.tif,1308,2069715525.tif,0
16702,gzsl_split,1,179,2505156240.tif,170,2505406743.tif,1
16703,gzsl_split,1,179,2505156240.tif,2811,95602588.tif,0
16704,gzsl_split,1,180,2505406683.tif,175,2505412134.tif,1
16705,gzsl_split,1,180,2505406683.tif,1329,2069740443.tif,0
16706,gzsl_split,1,181,2505406588.tif,173,2028872752.tif,1
16707,gzsl_split,1,181,2505406588.tif,1644,0011920317.tif,0
16708,gzsl_split,1,182,2505152634.tif,193,2505430583.tif,1
16709,gzsl_split,1,182,2505152634.tif,1703,2074859696.tif,0
16710,gzsl_split,1,183,2505411616.tif,181,2505406588.tif,1
16711,gzsl_split,1,183,2505411616.tif,2830,95602607.tif,0
16712,gzsl_split,1,184,2029207586.tif,183,2505411616.tif,1
16713,gzsl_split,1,184,2029207586.tif,3743,508584453.tif,0
16714,gzsl_split,1,185,2501852543.tif,190,2505415270.tif,1
16715,gzsl_split,1,185,2501852543.tif,2727,2024002056.tif,0
16716,gzsl_split,1,186,2505430460.tif,179,2505156240.tif,1
16717,gzsl_split,1,186,2505430460.tif,1419,2069734845.tif,0
16718,gzsl_split,1,187,2028718358.tif,194,2505430396.tif,1
16719,gzsl_split,1,187,2028718358.tif,1386,2069740125.tif,0
16720,gzsl_split,1,188,2064275073.tif,178,2505431006.tif,1
16721,gzsl_split,1,188,2064275073.tif,3285,2029370205.tif,0
16722,gzsl_split,1,189,2505104460.tif,186,2505430460.tif,1
16723,gzsl_split,1,189,2505104460.tif,4819,2084610152_0153.tif,0
16724,gzsl_split,1,190,2505415270.tif,180,2505406683.tif,1
16725,gzsl_split,1,190,2505415270.tif,3726,518291765+-1766.tif,0
16726,gzsl_split,1,191,2505370225.tif,194,2505430396.tif,1
16727,gzsl_split,1,191,2505370225.tif,2069,0000016731.tif,0
16728,gzsl_split,1,192,2505164012.tif,170,2505406743.tif,1
16729,gzsl_split,1,192,2505164012.tif,4448,01834408_01834412.tif,0
16730,gzsl_split,1,193,2505430583.tif,175,2505412134.tif,1
16731,gzsl_split,1,193,2505430583.tif,96,0000063530.tif,0
16732,gzsl_split,1,194,2505430396.tif,172,2505406564.tif,1
16733,gzsl_split,1,194,2505430396.tif,1459,2031294792.tif,0
16734,gzsl_split,1,195,2505430398.tif,182,2505152634.tif,1
16735,gzsl_split,1,195,2505430398.tif,1690,2074230291.tif,0
16736,gzsl_split,1,456,2040799019.tif,157,2085800552.tif,0
16737,gzsl_split,1,485,0001233549.tif,501,0001233630.tif,1
16738,gzsl_split,1,485,0001233549.tif,4868,0071036477.tif,0
16739,gzsl_split,1,497,0001233672.tif,510,0001233603.tif,1
16740,gzsl_split,1,497,0001233672.tif,1596,11016264_11016265.tif,0
16741,gzsl_split,1,501,0001233630.tif,485,0001233549.tif,1
16742,gzsl_split,1,501,0001233630.tif,3291,2029370518.tif,0
16743,gzsl_split,1,509,0001233540.tif,518,0001233554.tif,1
16744,gzsl_split,1,509,0001233540.tif,1287,2069719142.tif,0
16745,gzsl_split,1,510,0001233603.tif,509,0001233540.tif,1
16746,gzsl_split,1,510,0001233603.tif,1487,2069730936.tif,0
16747,gzsl_split,1,518,0001233554.tif,485,0001233549.tif,1
16748,gzsl_split,1,518,0001233554.tif,3717,518227037+-7038.tif,0
16749,gzsl_split,1,533,2075465057.tif,553,2073086839.tif,1
16750,gzsl_split,1,533,2075465057.tif,1423,2069714500.tif,0
16751,gzsl_split,1,538,2074248797.tif,533,2075465057.tif,1
16752,gzsl_split,1,538,2074248797.tif,4788,2084592431_2432.tif,0
16753,gzsl_split,1,539,2075333564.tif,538,2074248797.tif,1
16754,gzsl_split,1,539,2075333564.tif,1456,2069714027.tif,0
16755,gzsl_split,1,542,2074843918.tif,533,2075465057.tif,1
16756,gzsl_split,1,542,2074843918.tif,3878,2057486947_2057486948.tif,0
16757,gzsl_split,1,543,2077876860.tif,539,2075333564.tif,1
16758,gzsl_split,1,543,2077876860.tif,1342,2069712889.tif,0
16759,gzsl_split,1,553,2073086839.tif,533,2075465057.tif,1
16760,gzsl_split,1,553,2073086839.tif,1482,2069737630.tif,0
16761,gzsl_split,1,570,2075333610.tif,767,0001136651.tif,0
16762,gzsl_split,1,583,0001178925.tif,585,0001144246.tif,1
16763,gzsl_split,1,583,0001178925.tif,3348,0001233905.tif,0
16764,gzsl_split,1,585,0001144246.tif,658,0001219870.tif,1
16765,gzsl_split,1,585,0001144246.tif,4110,01840231_0235.tif,0
16766,gzsl_split,1,591,0001178952.tif,595,0001178931.tif,1
16767,gzsl_split,1,591,0001178952.tif,2797,95602585.tif,0
16768,gzsl_split,1,595,0001178931.tif,634,0001144218.tif,1
16769,gzsl_split,1,595,0001178931.tif,3391,528007277+-7277.tif,0
16770,gzsl_split,1,631,0001144295.tif,583,0001178925.tif,1
16771,gzsl_split,1,631,0001144295.tif,164,2085774785.tif,0
16772,gzsl_split,1,634,0001144218.tif,663,0001144426.tif,1
16773,gzsl_split,1,634,0001144218.tif,4056,81305436.tif,0
16774,gzsl_split,1,658,0001219870.tif,663,0001144426.tif,1
16775,gzsl_split,1,658,0001219870.tif,1545,2069715610.tif,0
16776,gzsl_split,1,663,0001144426.tif,669,0001144428.tif,1
16777,gzsl_split,1,663,0001144426.tif,3290,2029370155.tif,0
16778,gzsl_split,1,665,0001144243.tif,595,0001178931.tif,1
16779,gzsl_split,1,665,0001144243.tif,1368,2069716158.tif,0
16780,gzsl_split,1,669,0001144428.tif,663,0001144426.tif,1
16781,gzsl_split,1,669,0001144428.tif,1447,2069719461.tif,0
16782,gzsl_split,1,707,ti16311140.tif,734,tnwl0025005.tif,1
16783,gzsl_split,1,707,ti16311140.tif,3889,2057442743_2057442745.tif,0
16784,gzsl_split,1,708,ti16311158.tif,732,ti16310547.tif,1
16785,gzsl_split,1,708,ti16311158.tif,543,2077876860.tif,0
16786,gzsl_split,1,715,ti16311152.tif,707,ti16311140.tif,1
16787,gzsl_split,1,715,ti16311152.tif,3847,2057452319_2057452322.tif,0
16788,gzsl_split,1,730,tnwl0025090.tif,734,tnwl0025005.tif,1
16789,gzsl_split,1,730,tnwl0025090.tif,1455,2069738589.tif,0
16790,gzsl_split,1,732,ti16310547.tif,708,ti16311158.tif,1
16791,gzsl_split,1,732,ti16310547.tif,1363,2069710084.tif,0
16792,gzsl_split,1,734,tnwl0025005.tif,707,ti16311140.tif,1
16793,gzsl_split,1,734,tnwl0025005.tif,3279,2029377639.tif,0
16794,gzsl_split,1,735,timo0003565.tif,708,ti16311158.tif,1
16795,gzsl_split,1,735,timo0003565.tif,2044,506593697+-3697.tif,0
16796,gzsl_split,1,767,0001136651.tif,823,0001136767.tif,1
16797,gzsl_split,1,767,0001136651.tif,1003,2031535549_2031535552.tif,0
16798,gzsl_split,1,776,0001136453.tif,848,0001136568.tif,1
16799,gzsl_split,1,776,0001136453.tif,1517,2069710952.tif,0
16800,gzsl_split,1,784,0001136396.tif,767,0001136651.tif,1
16801,gzsl_split,1,784,0001136396.tif,4296,01835209_5213.tif,0
16802,gzsl_split,1,788,0001136554.tif,784,0001136396.tif,1
16803,gzsl_split,1,788,0001136554.tif,3719,515949312+-9313.tif,0
16804,gzsl_split,1,795,0001136717.tif,832,0001136555.tif,1
16805,gzsl_split,1,795,0001136717.tif,1421,2069737579.tif,0
16806,gzsl_split,1,798,0001136703.tif,803,0001136403.tif,1
16807,gzsl_split,1,798,0001136703.tif,3885,2057488727.tif,0
16808,gzsl_split,1,803,0001136403.tif,798,0001136703.tif,1
16809,gzsl_split,1,803,0001136403.tif,3864,2057447031_2057447033.tif,0
16810,gzsl_split,1,807,0001136523.tif,798,0001136703.tif,1
16811,gzsl_split,1,807,0001136523.tif,156,2085774470.tif,0
